202.38.120.201,44,1386939600,-1,-1,-1,-1
202.38.120.201,44,1386939660,-1,-1,-1,-1
202.38.120.201,1537,1386939600,-1,-1,-1,-1
202.38.120.201,1537,1386939660,-1,-1,-1,-1
202.38.120.201,118,1386939600,-1,-1,-1,-1
202.38.120.201,118,1386939660,-1,-1,-1,-1
202.38.120.201,45,1386939600,-1,-1,-1,-1
202.38.120.201,45,1386939660,-1,-1,-1,-1
202.38.120.201,46,1386939600,-1,-1,-1,-1
202.38.120.201,46,1386939660,-1,-1,-1,-1
202.38.120.201,166,1386939600,72,6,1931,22
202.38.120.201,166,1386939660,72,6,1635,20
202.38.120.201,1024,1386939600,-1,-1,-1,-1
202.38.120.201,1024,1386939660,-1,-1,-1,-1
202.38.120.201,1538,1386939600,-1,-1,-1,-1
202.38.120.201,1538,1386939660,-1,-1,-1,-1
202.38.120.201,136,1386939600,-1,-1,-1,-1
202.38.120.201,136,1386939660,-1,-1,-1,-1
202.38.120.201,1536,1386939600,-1,-1,-1,-1
202.38.120.201,1536,1386939660,-1,-1,-1,-1
202.38.120.201,120,1386939600,-1,-1,-1,-1
202.38.120.201,120,1386939660,-1,-1,-1,-1
202.38.120.201,768,1386939600,-1,-1,-1,-1
202.38.120.201,768,1386939660,-1,-1,-1,-1
202.38.120.201,1539,1386939600,-1,-1,-1,-1
202.38.120.201,1539,1386939660,-1,-1,-1,-1
202.38.120.201,141,1386939600,-1,-1,-1,-1
202.38.120.201,141,1386939660,-1,-1,-1,-1
219.243.214.254,201326854,1386939600,-1,-1,-1,-1
219.243.214.254,201326854,1386939660,-1,-1,-1,-1
219.243.214.254,134217985,1386939600,-1,-1,-1,-1
219.243.214.254,134217985,1386939660,-1,-1,-1,-1
202.38.120.192,185,1386939600,836,12,400,4
202.38.120.192,185,1386939660,1578,19,400,4
202.38.120.192,90,1386939600,-1,-1,-1,-1
202.38.120.192,90,1386939660,-1,-1,-1,-1
202.38.120.192,36,1386939600,-1,-1,-1,-1
202.38.120.192,36,1386939660,-1,-1,-1,-1
202.38.120.192,63,1386939600,-1,-1,-1,-1
202.38.120.192,63,1386939660,-1,-1,-1,-1
202.38.120.192,188,1386939600,0,0,0,0
202.38.120.192,188,1386939660,0,0,0,0
202.38.120.192,134,1386939600,3558862,26103,6703508,26333
202.38.120.192,134,1386939660,6053906,30186,8139981,30644
202.38.120.192,159,1386939600,2582,40,8213,95
202.38.120.192,159,1386939660,2182,38,9598,121
202.38.120.192,38,1386939600,-1,-1,-1,-1
202.38.120.192,38,1386939660,-1,-1,-1,-1
202.38.120.192,229,1386939600,73580237324,71020972,51068720217,56120177
202.38.120.192,229,1386939660,73575849521,71240238,52201048886,57313493
202.38.120.192,165,1386939600,-1,-1,-1,-1
202.38.120.192,165,1386939660,-1,-1,-1,-1
202.38.120.192,177,1386939600,-1,-1,-1,-1
202.38.120.192,177,1386939660,-1,-1,-1,-1
202.38.120.192,30,1386939600,-1,-1,-1,-1
202.38.120.192,30,1386939660,-1,-1,-1,-1
202.38.120.192,93,1386939600,-1,-1,-1,-1
202.38.120.192,93,1386939660,-1,-1,-1,-1
202.38.120.192,101,1386939600,-1,-1,-1,-1
202.38.120.192,101,1386939660,-1,-1,-1,-1
202.38.120.192,26,1386939600,-1,-1,-1,-1
202.38.120.192,26,1386939660,-1,-1,-1,-1
202.38.120.192,124,1386939600,-1,-1,-1,-1
202.38.120.192,124,1386939660,-1,-1,-1,-1
202.38.120.192,181,1386939600,47471924096,58062330,54193122244,60603744
202.38.120.192,181,1386939660,47546613963,56940370,55834033762,59825010
202.38.120.192,172,1386939600,-1,-1,-1,-1
202.38.120.192,172,1386939660,-1,-1,-1,-1
202.38.120.192,140,1386939600,0,0,0,0
202.38.120.192,140,1386939660,0,0,0,0
202.38.120.192,171,1386939600,-1,-1,-1,-1
202.38.120.192,171,1386939660,-1,-1,-1,-1
202.38.120.192,230,1386939600,471594501,346459,137359655,100223
202.38.120.192,230,1386939660,578801440,422864,183383632,133569
202.38.120.192,174,1386939600,6441,68,5873,41
202.38.120.192,174,1386939660,19539,96,7661,67
202.38.120.192,175,1386939600,1705037252,1726120,693196292,1196043
202.38.120.192,175,1386939660,1607994244,1723168,861611071,1330798
202.38.120.192,28,1386939600,-1,-1,-1,-1
202.38.120.192,28,1386939660,-1,-1,-1,-1
202.38.120.192,79,1386939600,-1,-1,-1,-1
202.38.120.192,79,1386939660,-1,-1,-1,-1
202.38.120.192,91,1386939600,-1,-1,-1,-1
202.38.120.192,91,1386939660,-1,-1,-1,-1
202.38.120.192,66,1386939600,-1,-1,-1,-1
202.38.120.192,66,1386939660,-1,-1,-1,-1
202.38.120.192,179,1386939600,-1,-1,-1,-1
202.38.120.192,179,1386939660,-1,-1,-1,-1
202.38.120.192,183,1386939600,45145038265,48441998,40738419092,48585275
202.38.120.192,183,1386939660,46657909182,48219259,41103366163,47809461
202.38.120.192,108,1386939600,-1,-1,-1,-1
202.38.120.192,108,1386939660,-1,-1,-1,-1
202.38.120.192,106,1386939600,-1,-1,-1,-1
202.38.120.192,106,1386939660,-1,-1,-1,-1
202.38.120.192,75,1386939600,-1,-1,-1,-1
202.38.120.192,75,1386939660,-1,-1,-1,-1
202.38.120.192,277,1386939600,22009552,61004,29008961,103011
202.38.120.192,277,1386939660,20254934,61584,28580679,103429
202.38.120.192,154,1386939600,61416237359,71365523,69019028902,75048664
202.38.120.192,154,1386939660,63762907962,74121040,71423776293,77882695
202.38.120.192,104,1386939600,-1,-1,-1,-1
202.38.120.192,104,1386939660,-1,-1,-1,-1
202.38.120.192,68,1386939600,-1,-1,-1,-1
202.38.120.192,68,1386939660,-1,-1,-1,-1
202.38.120.192,206,1386939600,932,11,400,4
202.38.120.192,206,1386939660,1094,14,486,5
202.38.120.192,78,1386939600,-1,-1,-1,-1
202.38.120.192,78,1386939660,-1,-1,-1,-1
202.38.120.192,40,1386939600,-1,-1,-1,-1
202.38.120.192,40,1386939660,-1,-1,-1,-1
202.38.120.192,92,1386939600,-1,-1,-1,-1
202.38.120.192,92,1386939660,-1,-1,-1,-1
202.38.120.192,34,1386939600,-1,-1,-1,-1
202.38.120.192,34,1386939660,-1,-1,-1,-1
202.38.120.192,160,1386939600,-1,-1,-1,-1
202.38.120.192,160,1386939660,-1,-1,-1,-1
202.38.120.192,164,1386939600,-1,-1,-1,-1
202.38.120.192,164,1386939660,-1,-1,-1,-1
202.38.120.192,103,1386939600,-1,-1,-1,-1
202.38.120.192,103,1386939660,-1,-1,-1,-1
202.38.120.192,102,1386939600,-1,-1,-1,-1
202.38.120.192,102,1386939660,-1,-1,-1,-1
202.38.120.192,167,1386939600,-1,-1,-1,-1
202.38.120.192,167,1386939660,-1,-1,-1,-1
202.38.120.192,222,1386939600,-1,-1,-1,-1
202.38.120.192,222,1386939660,-1,-1,-1,-1
202.38.120.192,69,1386939600,-1,-1,-1,-1
202.38.120.192,69,1386939660,-1,-1,-1,-1
202.38.120.192,32,1386939600,-1,-1,-1,-1
202.38.120.192,32,1386939660,-1,-1,-1,-1
202.38.120.192,22,1386939600,-1,-1,-1,-1
202.38.120.192,22,1386939660,-1,-1,-1,-1
202.38.120.192,148,1386939600,6873441,59882,328039497,240209
202.38.120.192,148,1386939660,17515891,132999,525018827,372683
202.38.120.192,319,1386939600,58434685,390654,644206210,539904
202.38.120.192,319,1386939660,58050685,355312,573275110,491430
202.38.120.192,191,1386939600,0,0,0,0
202.38.120.192,191,1386939660,0,0,0,0
202.38.120.192,297,1386939600,2702579,7548,57868755,52131
202.38.120.192,297,1386939660,2872372,7777,59109268,53539
202.38.120.192,156,1386939600,17230517328,21416368,17242309437,20058165
202.38.120.192,156,1386939660,17829870547,22176012,17843231632,20735816
202.38.120.192,73,1386939600,-1,-1,-1,-1
202.38.120.192,73,1386939660,-1,-1,-1,-1
202.38.120.192,193,1386939600,542,6,2304,21
202.38.120.192,193,1386939660,770,9,2669,23
202.38.120.192,168,1386939600,169273851,163601,33088441,107883
202.38.120.192,168,1386939660,200421531,186710,32987251,118141
202.38.120.192,246,1386939600,58443984,393477,644245827,544676
202.38.120.192,246,1386939660,58063985,355025,573360366,490556
202.38.120.192,136,1386939600,-1,-1,-1,-1
202.38.120.192,136,1386939660,-1,-1,-1,-1
202.38.120.192,100,1386939600,-1,-1,-1,-1
202.38.120.192,100,1386939660,-1,-1,-1,-1
202.38.120.192,65,1386939600,-1,-1,-1,-1
202.38.120.192,65,1386939660,-1,-1,-1,-1
202.38.120.192,129,1386939600,770931184,1405342,1866510088,2089995
202.38.120.192,129,1386939660,911528464,1507936,1749562828,2053680
202.38.120.192,147,1386939600,0,1,220,2
202.38.120.192,147,1386939660,164,3,384,4
202.38.120.192,194,1386939600,48532540,98868,1301619,11148
202.38.120.192,194,1386939660,52638810,104385,1406852,12360
202.38.120.192,180,1386939600,49813794494,56688727,58588212554,62192159
202.38.120.192,180,1386939660,51418104079,58369028,59425771025,63459881
202.38.120.192,163,1386939600,-1,-1,-1,-1
202.38.120.192,163,1386939660,-1,-1,-1,-1
202.38.120.192,287,1386939600,932,10,400,4
202.38.120.192,287,1386939660,1094,13,486,5
202.38.120.192,99,1386939600,-1,-1,-1,-1
202.38.120.192,99,1386939660,-1,-1,-1,-1
202.38.120.192,157,1386939600,17246576750,19482184,17241554340,20253180
202.38.120.192,157,1386939660,17847081844,20101965,17840653261,21109746
202.38.120.192,137,1386939600,-1,-1,-1,-1
202.38.120.192,137,1386939660,-1,-1,-1,-1
202.38.120.192,24,1386939600,-1,-1,-1,-1
202.38.120.192,24,1386939660,-1,-1,-1,-1
202.38.120.192,226,1386939600,37119579446,39647989,39034039710,41824795
202.38.120.192,226,1386939660,38038781451,40755733,39350428108,42389503
202.38.120.192,88,1386939600,-1,-1,-1,-1
202.38.120.192,88,1386939660,-1,-1,-1,-1
202.38.120.192,141,1386939600,3216,70724,1152,16
202.38.120.192,141,1386939660,2604,72654,6984,97
202.38.120.192,94,1386939600,-1,-1,-1,-1
202.38.120.192,94,1386939660,-1,-1,-1,-1
202.38.120.192,62,1386939600,-1,-1,-1,-1
202.38.120.192,62,1386939660,-1,-1,-1,-1
202.38.120.192,192,1386939600,2360,53,6712,111
202.38.120.192,192,1386939660,2480,54,8618,169
202.38.120.192,71,1386939600,-1,-1,-1,-1
202.38.120.192,71,1386939660,-1,-1,-1,-1
210.25.189.2,63,1386939600,-1,-1,-1,-1
210.25.189.2,63,1386939660,-1,-1,-1,-1
210.25.189.2,59,1386939600,-1,-1,-1,-1
210.25.189.2,59,1386939660,-1,-1,-1,-1
210.25.189.2,52,1386939600,-1,-1,-1,-1
210.25.189.2,52,1386939660,-1,-1,-1,-1
210.25.189.2,178,1386939600,14203573269,13233884,4409722050,10732389
210.25.189.2,178,1386939660,13864399322,12977745,4418606748,10859967
210.25.189.2,153,1386939600,-1,-1,-1,-1
210.25.189.2,153,1386939660,-1,-1,-1,-1
210.25.189.2,70,1386939600,-1,-1,-1,-1
210.25.189.2,70,1386939660,-1,-1,-1,-1
210.25.189.2,142,1386939600,15149406475,34728136,15557822266,26289938
210.25.189.2,142,1386939660,14643589473,33551264,15026570867,24269850
210.25.189.2,60,1386939600,-1,-1,-1,-1
210.25.189.2,60,1386939660,-1,-1,-1,-1
210.25.189.2,131,1386939600,-1,-1,-1,-1
210.25.189.2,131,1386939660,-1,-1,-1,-1
210.25.189.2,66,1386939600,-1,-1,-1,-1
210.25.189.2,66,1386939660,-1,-1,-1,-1
210.25.189.2,56,1386939600,-1,-1,-1,-1
210.25.189.2,56,1386939660,-1,-1,-1,-1
210.25.189.2,179,1386939600,-1,-1,-1,-1
210.25.189.2,179,1386939660,-1,-1,-1,-1
210.25.189.2,45,1386939600,-1,-1,-1,-1
210.25.189.2,45,1386939660,-1,-1,-1,-1
210.25.189.2,40,1386939600,-1,-1,-1,-1
210.25.189.2,40,1386939660,-1,-1,-1,-1
210.25.189.2,155,1386939600,524558622,605241,316410077,675109
210.25.189.2,155,1386939660,513196748,654991,313389579,858276
210.25.189.2,198,1386939600,-1,-1,-1,-1
210.25.189.2,198,1386939660,-1,-1,-1,-1
210.25.189.2,196,1386939600,5715485844,11719977,10955209803,10905756
210.25.189.2,196,1386939660,5547870517,11386455,10553373438,10554705
210.25.189.2,143,1386939600,13739288279,33940514,15609555016,26545477
210.25.189.2,143,1386939660,13567801852,33105089,15068647332,24384027
210.25.189.2,69,1386939600,-1,-1,-1,-1
210.25.189.2,69,1386939660,-1,-1,-1,-1
210.25.189.2,61,1386939600,-1,-1,-1,-1
210.25.189.2,61,1386939660,-1,-1,-1,-1
210.25.189.2,135,1386939600,0,0,0,0
210.25.189.2,135,1386939660,0,0,0,0
210.25.189.2,139,1386939600,6512223862,15091475,4767225052,8917100
210.25.189.2,139,1386939660,6220954225,14458474,4584306241,8567882
210.25.189.2,191,1386939600,4514386448,4273499,7472870958,8914954
210.25.189.2,191,1386939660,4727906009,4398363,7566786188,8980069
210.25.189.2,136,1386939600,-1,-1,-1,-1
210.25.189.2,136,1386939660,-1,-1,-1,-1
210.25.189.2,133,1386939600,40952868277,68242438,43809128217,88681538
210.25.189.2,133,1386939660,42532023723,68827342,45869455135,92161019
210.25.189.2,146,1386939600,660272976,739272,66235918,166448
210.25.189.2,146,1386939660,580968819,667120,65704138,140933
210.25.189.2,132,1386939600,-1,-1,-1,-1
210.25.189.2,132,1386939660,-1,-1,-1,-1
210.25.189.2,64,1386939600,-1,-1,-1,-1
210.25.189.2,64,1386939660,-1,-1,-1,-1
210.25.189.2,195,1386939600,5715485740,11795589,10955209803,10974834
210.25.189.2,195,1386939660,5547870105,11663712,10553373438,10811815
210.25.189.2,54,1386939600,-1,-1,-1,-1
210.25.189.2,54,1386939660,-1,-1,-1,-1
210.25.189.2,55,1386939600,-1,-1,-1,-1
210.25.189.2,55,1386939660,-1,-1,-1,-1
210.25.189.2,197,1386939600,-1,-1,-1,-1
210.25.189.2,197,1386939660,-1,-1,-1,-1
210.25.189.2,62,1386939600,-1,-1,-1,-1
210.25.189.2,62,1386939660,-1,-1,-1,-1
202.38.120.196,57,1386939600,-1,-1,-1,-1
202.38.120.196,57,1386939660,-1,-1,-1,-1
202.38.120.196,51,1386939600,-1,-1,-1,-1
202.38.120.196,51,1386939660,-1,-1,-1,-1
202.38.120.196,134,1386939600,6794248325,7676956,8701714905,8522940
202.38.120.196,134,1386939660,6655023980,7519578,8266014853,8246707
202.38.120.196,144,1386939600,0,0,0,0
202.38.120.196,144,1386939660,0,0,0,0
202.38.120.196,44,1386939600,-1,-1,-1,-1
202.38.120.196,44,1386939660,-1,-1,-1,-1
202.38.120.196,52,1386939600,-1,-1,-1,-1
202.38.120.196,52,1386939660,-1,-1,-1,-1
202.38.120.196,149,1386939600,9723938631,9260906,4807442524,7654041
202.38.120.196,149,1386939660,9770665403,9039004,5021246154,7594456
202.38.120.196,118,1386939600,0,0,0,0
202.38.120.196,118,1386939660,0,0,0,0
202.38.120.196,124,1386939600,0,0,0,0
202.38.120.196,124,1386939660,0,0,0,0
202.38.120.196,43,1386939600,-1,-1,-1,-1
202.38.120.196,43,1386939660,-1,-1,-1,-1
202.38.120.196,140,1386939600,0,0,0,0
202.38.120.196,140,1386939660,0,0,0,0
202.38.120.196,128,1386939600,16055317685,19302695,20166036850,20284661
202.38.120.196,128,1386939660,15479931225,18731832,19473336808,19634709
202.38.120.196,60,1386939600,-1,-1,-1,-1
202.38.120.196,60,1386939660,-1,-1,-1,-1
202.38.120.196,131,1386939600,6317819199,7175000,5697175732,7098250
202.38.120.196,131,1386939660,6244140696,7053881,5462126824,6896692
202.38.120.196,56,1386939600,-1,-1,-1,-1
202.38.120.196,56,1386939660,-1,-1,-1,-1
202.38.120.196,45,1386939600,-1,-1,-1,-1
202.38.120.196,45,1386939660,-1,-1,-1,-1
202.38.120.196,46,1386939600,-1,-1,-1,-1
202.38.120.196,46,1386939660,-1,-1,-1,-1
202.38.120.196,58,1386939600,-1,-1,-1,-1
202.38.120.196,58,1386939660,-1,-1,-1,-1
202.38.120.196,135,1386939600,479665219,462602,227755550,356545
202.38.120.196,135,1386939660,418490878,407389,206797631,319941
202.38.120.196,148,1386939600,-1,-1,-1,-1
202.38.120.196,148,1386939660,-1,-1,-1,-1
202.38.120.196,53,1386939600,-1,-1,-1,-1
202.38.120.196,53,1386939660,-1,-1,-1,-1
202.38.120.196,41,1386939600,-1,-1,-1,-1
202.38.120.196,41,1386939660,-1,-1,-1,-1
202.38.120.196,42,1386939600,-1,-1,-1,-1
202.38.120.196,42,1386939660,-1,-1,-1,-1
202.38.120.196,117,1386939600,163784,790,3196,29
202.38.120.196,117,1386939660,162596,789,3187,25
202.38.120.196,146,1386939600,-1,-1,-1,-1
202.38.120.196,146,1386939660,-1,-1,-1,-1
202.38.120.196,50,1386939600,-1,-1,-1,-1
202.38.120.196,50,1386939660,-1,-1,-1,-1
202.38.120.196,125,1386939600,1024,16,3568,44
202.38.120.196,125,1386939660,6208,97,2884,35
202.38.120.196,55,1386939600,-1,-1,-1,-1
202.38.120.196,55,1386939660,-1,-1,-1,-1
202.38.120.196,123,1386939600,0,0,0,0
202.38.120.196,123,1386939660,0,0,0,0
202.38.120.212,536871425,1386939600,-1,-1,-1,-1
202.38.120.212,536871425,1386939660,-1,-1,-1,-1
202.38.120.212,536871553,1386939600,-1,-1,-1,-1
202.38.120.212,536871553,1386939660,-1,-1,-1,-1
202.38.120.212,44,1386939600,-1,-1,-1,-1
202.38.120.212,44,1386939660,-1,-1,-1,-1
202.38.120.212,67109126,1386939600,-1,-1,-1,-1
202.38.120.212,67109126,1386939660,-1,-1,-1,-1
202.38.120.212,116,1386939600,5704432574,7104908,6318870406,7178313
202.38.120.212,116,1386939660,5458860109,6892787,6241077414,7051036
202.38.120.212,118,1386939600,0,0,0,0
202.38.120.212,118,1386939660,0,0,0,0
202.38.120.212,45,1386939600,-1,-1,-1,-1
202.38.120.212,45,1386939660,-1,-1,-1,-1
202.38.120.212,402653446,1386939600,-1,-1,-1,-1
202.38.120.212,402653446,1386939660,-1,-1,-1,-1
202.38.120.212,46,1386939600,-1,-1,-1,-1
202.38.120.212,46,1386939660,-1,-1,-1,-1
202.38.120.212,47,1386939600,-1,-1,-1,-1
202.38.120.212,47,1386939660,-1,-1,-1,-1
202.38.120.212,143,1386939600,5211967876,5776910,5424646098,5958220
202.38.120.212,143,1386939660,5154493272,5704833,5299408627,5822290
202.38.120.212,671088902,1386939600,-1,-1,-1,-1
202.38.120.212,671088902,1386939660,-1,-1,-1,-1
202.38.120.212,134217990,1386939600,-1,-1,-1,-1
202.38.120.212,134217990,1386939660,-1,-1,-1,-1
202.38.120.212,117,1386939600,22261512,63689,135405667,100704
202.38.120.212,117,1386939660,16148855,20157,15092459,19606
202.38.120.212,120,1386939600,0,0,0,0
202.38.120.212,120,1386939660,0,0,0,0
202.38.120.212,536871169,1386939600,-1,-1,-1,-1
202.38.120.212,536871169,1386939660,-1,-1,-1,-1
202.38.120.195,134,1386939600,17232109519,20633343,17241286292,19540120
202.38.120.195,134,1386939660,17830980546,21197735,17838346206,20276377
202.38.120.195,38,1386939600,-1,-1,-1,-1
202.38.120.195,38,1386939660,-1,-1,-1,-1
202.38.120.195,144,1386939600,0,0,0,0
202.38.120.195,144,1386939660,0,0,0,0
202.38.120.195,39,1386939600,-1,-1,-1,-1
202.38.120.195,39,1386939660,-1,-1,-1,-1
202.38.120.195,49,1386939600,-1,-1,-1,-1
202.38.120.195,49,1386939660,-1,-1,-1,-1
202.38.120.195,46,1386939600,-1,-1,-1,-1
202.38.120.195,46,1386939660,-1,-1,-1,-1
202.38.120.195,40,1386939600,-1,-1,-1,-1
202.38.120.195,40,1386939660,-1,-1,-1,-1
202.38.120.195,47,1386939600,-1,-1,-1,-1
202.38.120.195,47,1386939660,-1,-1,-1,-1
202.38.120.195,130,1386939600,19768522345,23070400,23910437474,24357991
202.38.120.195,130,1386939660,19826192409,22933164,23721398230,24205054
202.38.120.195,41,1386939600,-1,-1,-1,-1
202.38.120.195,41,1386939660,-1,-1,-1,-1
202.38.120.195,42,1386939600,-1,-1,-1,-1
202.38.120.195,42,1386939660,-1,-1,-1,-1
202.38.120.195,129,1386939600,45673753207,50926561,45669131905,51535618
202.38.120.195,129,1386939660,46769252794,52365261,46832613696,52690944
202.38.120.195,138,1386939600,0,0,0,0
202.38.120.195,138,1386939660,0,0,0,0
202.38.120.195,132,1386939600,19477655892,19597594,15526881249,18661371
202.38.120.195,132,1386939660,19484274195,19642835,15487509959,18739417
202.38.120.195,50,1386939600,-1,-1,-1,-1
202.38.120.195,50,1386939660,-1,-1,-1,-1
202.38.120.195,48,1386939600,-1,-1,-1,-1
202.38.120.195,48,1386939660,-1,-1,-1,-1
202.38.120.195,37,1386939600,-1,-1,-1,-1
202.38.120.195,37,1386939660,-1,-1,-1,-1
202.38.120.195,141,1386939600,0,0,0,0
202.38.120.195,141,1386939660,0,0,0,0
210.25.189.5,10,1386939600,-1,-1,-1,-1
210.25.189.5,10,1386939660,-1,-1,-1,-1
210.25.189.5,15,1386939600,-1,-1,-1,-1
210.25.189.5,15,1386939660,-1,-1,-1,-1
210.25.189.5,38,1386939600,3584590563,2763574,816761994,2045929
210.25.189.5,38,1386939660,3735646203,2879754,726188901,2317939
210.25.189.5,44,1386939600,5271807,22530,201927960,169591
210.25.189.5,44,1386939660,6677224,23593,439307169,323715
210.25.189.5,39,1386939600,235120821,203616,46763105,209810
210.25.189.5,39,1386939660,232750100,205146,47561690,211716
210.25.189.5,320,1386939600,-1,-1,-1,-1
210.25.189.5,320,1386939660,-1,-1,-1,-1
210.25.189.5,8,1386939600,-1,-1,-1,-1
210.25.189.5,8,1386939660,-1,-1,-1,-1
210.25.189.5,45,1386939600,220056984,384294,4974,39
210.25.189.5,45,1386939660,195774110,377263,4684,35
210.25.189.5,623,1386939600,-1,-1,-1,-1
210.25.189.5,623,1386939660,-1,-1,-1,-1
210.25.189.5,40,1386939600,6291131,5388,4576,38
210.25.189.5,40,1386939660,6690442,5936,4692,37
210.25.189.5,34,1386939600,9982428224,9491618,3420573283,8047879
210.25.189.5,34,1386939660,10006130193,9584171,3489047488,8140619
210.25.189.5,9,1386939600,-1,-1,-1,-1
210.25.189.5,9,1386939660,-1,-1,-1,-1
210.25.189.5,35,1386939600,17378,175,4321,25
210.25.189.5,35,1386939660,17470,176,3878,16
210.25.189.5,32,1386939600,4514176047,10654117,14191969155,13116289
210.25.189.5,32,1386939660,4581972838,11089188,14284048426,13278147
210.25.189.5,33,1386939600,4356520255,3626571,1210529431,2606237
210.25.189.5,33,1386939660,4433711587,3705077,1222443641,2957272
210.25.189.5,41,1386939600,-1,-1,-1,-1
210.25.189.5,41,1386939660,-1,-1,-1,-1
210.25.189.5,42,1386939600,-1,-1,-1,-1
210.25.189.5,42,1386939660,-1,-1,-1,-1
210.25.189.5,37,1386939600,295622422,243300,54706736,141066
210.25.189.5,37,1386939660,261238319,214943,55263091,138625
202.38.120.200,150,1386939600,58400155738,61987193,49645927386,56494346
202.38.120.200,150,1386939660,59260398955,63281955,51274784630,58206108
202.38.120.200,515,1386939600,-1,-1,-1,-1
202.38.120.200,515,1386939660,-1,-1,-1,-1
202.38.120.200,144,1386939600,30417028782,34310048,33259936637,36993826
202.38.120.200,144,1386939660,31269348959,34094754,33736294210,36525297
202.38.120.200,44,1386939600,-1,-1,-1,-1
202.38.120.200,44,1386939660,-1,-1,-1,-1
202.38.120.200,116,1386939600,15521763424,16964005,17254727376,18053144
202.38.120.200,116,1386939660,16145212027,17651181,17850202140,18622696
202.38.120.200,256,1386939600,-1,-1,-1,-1
202.38.120.200,256,1386939660,-1,-1,-1,-1
202.38.120.200,118,1386939600,13038325559,15691494,17258657091,17574266
202.38.120.200,118,1386939660,13666017264,16345048,17853846404,18249060
202.38.120.200,142,1386939600,-1,-1,-1,-1
202.38.120.200,142,1386939660,-1,-1,-1,-1
202.38.120.200,45,1386939600,-1,-1,-1,-1
202.38.120.200,45,1386939660,-1,-1,-1,-1
202.38.120.200,46,1386939600,-1,-1,-1,-1
202.38.120.200,46,1386939660,-1,-1,-1,-1
202.38.120.200,47,1386939600,-1,-1,-1,-1
202.38.120.200,47,1386939660,-1,-1,-1,-1
202.38.120.200,1280,1386939600,-1,-1,-1,-1
202.38.120.200,1280,1386939660,-1,-1,-1,-1
202.38.120.200,259,1386939600,-1,-1,-1,-1
202.38.120.200,259,1386939660,-1,-1,-1,-1
202.38.120.200,257,1386939600,-1,-1,-1,-1
202.38.120.200,257,1386939660,-1,-1,-1,-1
202.38.120.200,258,1386939600,-1,-1,-1,-1
202.38.120.200,258,1386939660,-1,-1,-1,-1
202.38.120.200,139,1386939600,-1,-1,-1,-1
202.38.120.200,139,1386939660,-1,-1,-1,-1
202.38.120.200,1024,1386939600,-1,-1,-1,-1
202.38.120.200,1024,1386939660,-1,-1,-1,-1
202.38.120.200,119,1386939600,7810,92,2751,41
202.38.120.200,119,1386939660,9509,123,2307,37
202.38.120.200,512,1386939600,-1,-1,-1,-1
202.38.120.200,512,1386939660,-1,-1,-1,-1
202.38.120.200,514,1386939600,-1,-1,-1,-1
202.38.120.200,514,1386939660,-1,-1,-1,-1
202.38.120.200,513,1386939600,-1,-1,-1,-1
202.38.120.200,513,1386939660,-1,-1,-1,-1
202.38.120.200,138,1386939600,-1,-1,-1,-1
202.38.120.200,138,1386939660,-1,-1,-1,-1
202.38.120.200,2048,1386939600,-1,-1,-1,-1
202.38.120.200,2048,1386939660,-1,-1,-1,-1
202.38.120.200,1536,1386939600,-1,-1,-1,-1
202.38.120.200,1536,1386939660,-1,-1,-1,-1
202.38.120.200,120,1386939600,0,0,0,0
202.38.120.200,120,1386939660,0,0,0,0
202.38.120.200,48,1386939600,-1,-1,-1,-1
202.38.120.200,48,1386939660,-1,-1,-1,-1
202.38.120.218,45,1386939600,-1,-1,-1,-1
202.38.120.218,45,1386939660,-1,-1,-1,-1
202.38.120.218,46,1386939600,-1,-1,-1,-1
202.38.120.218,46,1386939660,-1,-1,-1,-1
202.38.120.218,47,1386939600,-1,-1,-1,-1
202.38.120.218,47,1386939660,-1,-1,-1,-1
202.38.120.206,1795,1386939600,-1,-1,-1,-1
202.38.120.206,1795,1386939660,-1,-1,-1,-1
202.38.120.206,134,1386939600,-1,-1,-1,-1
202.38.120.206,134,1386939660,-1,-1,-1,-1
202.38.120.206,44,1386939600,-1,-1,-1,-1
202.38.120.206,44,1386939660,-1,-1,-1,-1
202.38.120.206,121,1386939600,7274791043,6781322,4382489843,5154950
202.38.120.206,121,1386939660,7727786045,7135752,4628440549,5466901
202.38.120.206,1792,1386939600,-1,-1,-1,-1
202.38.120.206,1792,1386939660,-1,-1,-1,-1
202.38.120.206,45,1386939600,-1,-1,-1,-1
202.38.120.206,45,1386939660,-1,-1,-1,-1
202.38.120.206,46,1386939600,-1,-1,-1,-1
202.38.120.206,46,1386939660,-1,-1,-1,-1
202.38.120.206,1280,1386939600,-1,-1,-1,-1
202.38.120.206,1280,1386939660,-1,-1,-1,-1
202.38.120.206,1024,1386939600,-1,-1,-1,-1
202.38.120.206,1024,1386939660,-1,-1,-1,-1
202.38.120.206,138,1386939600,3997348451,4980532,7268927731,6928290
202.38.120.206,138,1386939660,3997383749,4961205,7686455008,7038617
202.38.120.206,120,1386939600,2070,26,3225,32
202.38.120.206,120,1386939660,2190,28,3605,32
202.38.120.206,768,1386939600,-1,-1,-1,-1
202.38.120.206,768,1386939660,-1,-1,-1,-1
202.38.120.206,1794,1386939600,-1,-1,-1,-1
202.38.120.206,1794,1386939660,-1,-1,-1,-1
2001:da8:1:50e::2,40,1386939600,-1,-1,-1,-1
