202.38.120.211,46,1393728480,-1,-1,-1,-1
202.38.120.211,46,1393728540,-1,-1,-1,-1
202.38.120.211,47,1393728480,-1,-1,-1,-1
202.38.120.211,47,1393728540,-1,-1,-1,-1
202.38.120.211,536871809,1393728480,-1,-1,-1,-1
202.38.120.211,536871809,1393728540,-1,-1,-1,-1
202.38.120.211,119,1393728480,0,0,0,0
202.38.120.211,119,1393728540,0,0,0,0
202.38.120.211,134217990,1393728480,-1,-1,-1,-1
202.38.120.211,134217990,1393728540,-1,-1,-1,-1
202.38.120.211,136,1393728480,15241078438,14157375,9575750463,12615836
202.38.120.211,136,1393728540,14121139663,13363131,9568709271,11979988
202.38.120.211,137,1393728480,18435049734,20135322,18422543207,21782904
202.38.120.211,137,1393728540,17248182037,18854213,17236510547,20359424
202.38.120.211,536871169,1393728480,-1,-1,-1,-1
202.38.120.211,536871169,1393728540,-1,-1,-1,-1
202.38.120.201,165,1393728480,17862218231,17230491,11234604137,13764950
202.38.120.201,165,1393728540,17871677692,17232259,11173586104,13799161
202.38.120.201,173,1393728480,11092249000,13657991,17788260042,17129959
202.38.120.201,173,1393728540,11179187980,13812956,17862730253,17225667
202.38.120.201,44,1393728480,-1,-1,-1,-1
202.38.120.201,44,1393728540,-1,-1,-1,-1
202.38.120.201,1537,1393728480,-1,-1,-1,-1
202.38.120.201,1537,1393728540,-1,-1,-1,-1
202.38.120.201,118,1393728480,-1,-1,-1,-1
202.38.120.201,118,1393728540,-1,-1,-1,-1
202.38.120.201,45,1393728480,-1,-1,-1,-1
202.38.120.201,45,1393728540,-1,-1,-1,-1
202.38.120.201,46,1393728480,-1,-1,-1,-1
202.38.120.201,46,1393728540,-1,-1,-1,-1
202.38.120.201,166,1393728480,72,6,1758,20
202.38.120.201,166,1393728540,72,6,1795,21
202.38.120.201,1024,1393728480,-1,-1,-1,-1
202.38.120.201,1024,1393728540,-1,-1,-1,-1
202.38.120.201,1538,1393728480,-1,-1,-1,-1
202.38.120.201,1538,1393728540,-1,-1,-1,-1
202.38.120.201,136,1393728480,-1,-1,-1,-1
202.38.120.201,136,1393728540,-1,-1,-1,-1
202.38.120.201,1536,1393728480,-1,-1,-1,-1
202.38.120.201,1536,1393728540,-1,-1,-1,-1
202.38.120.201,120,1393728480,-1,-1,-1,-1
202.38.120.201,120,1393728540,-1,-1,-1,-1
202.38.120.201,768,1393728480,-1,-1,-1,-1
202.38.120.201,768,1393728540,-1,-1,-1,-1
202.38.120.201,1539,1393728480,-1,-1,-1,-1
202.38.120.201,1539,1393728540,-1,-1,-1,-1
202.38.120.201,141,1393728480,-1,-1,-1,-1
202.38.120.201,141,1393728540,-1,-1,-1,-1
219.243.214.254,201326854,1393728480,-1,-1,-1,-1
219.243.214.254,201326854,1393728540,-1,-1,-1,-1
219.243.214.254,134217985,1393728480,-1,-1,-1,-1
219.243.214.254,134217985,1393728540,-1,-1,-1,-1
202.38.120.192,185,1393728480,2052,26,400,4
202.38.120.192,185,1393728540,1016,14,400,4
202.38.120.192,90,1393728480,-1,-1,-1,-1
202.38.120.192,90,1393728540,-1,-1,-1,-1
202.38.120.192,36,1393728480,-1,-1,-1,-1
202.38.120.192,36,1393728540,-1,-1,-1,-1
202.38.120.192,63,1393728480,-1,-1,-1,-1
202.38.120.192,63,1393728540,-1,-1,-1,-1
202.38.120.192,188,1393728480,0,0,0,0
202.38.120.192,188,1393728540,0,0,0,0
202.38.120.192,134,1393728480,697536392,1494155,5454283,30961
202.38.120.192,134,1393728540,727560448,1556217,6041223,34089
202.38.120.192,159,1393728480,2616,43,6132,76
202.38.120.192,159,1393728540,2394,39,6505,78
202.38.120.192,38,1393728480,-1,-1,-1,-1
202.38.120.192,38,1393728540,-1,-1,-1,-1
202.38.120.192,229,1393728480,70449755872,71498700,57855479662,64313981
202.38.120.192,229,1393728540,71632858044,72765141,57766018490,64635298
202.38.120.192,165,1393728480,-1,-1,-1,-1
202.38.120.192,165,1393728540,-1,-1,-1,-1
202.38.120.192,177,1393728480,-1,-1,-1,-1
202.38.120.192,177,1393728540,-1,-1,-1,-1
202.38.120.192,30,1393728480,-1,-1,-1,-1
202.38.120.192,30,1393728540,-1,-1,-1,-1
202.38.120.192,93,1393728480,-1,-1,-1,-1
202.38.120.192,93,1393728540,-1,-1,-1,-1
202.38.120.192,101,1393728480,-1,-1,-1,-1
202.38.120.192,101,1393728540,-1,-1,-1,-1
202.38.120.192,26,1393728480,-1,-1,-1,-1
202.38.120.192,26,1393728540,-1,-1,-1,-1
202.38.120.192,124,1393728480,-1,-1,-1,-1
202.38.120.192,124,1393728540,-1,-1,-1,-1
202.38.120.192,181,1393728480,50943449839,53767165,45956736878,54033358
202.38.120.192,181,1393728540,51048759348,55454588,45150137988,55558036
202.38.120.192,172,1393728480,-1,-1,-1,-1
202.38.120.192,172,1393728540,-1,-1,-1,-1
202.38.120.192,140,1393728480,0,0,0,0
202.38.120.192,140,1393728540,0,0,0,0
202.38.120.192,171,1393728480,-1,-1,-1,-1
202.38.120.192,171,1393728540,-1,-1,-1,-1
202.38.120.192,230,1393728480,25703,311,10534,101
202.38.120.192,230,1393728540,19834,245,7914,76
202.38.120.192,174,1393728480,28054861,60003,63241,799
202.38.120.192,174,1393728540,27981500,59849,77289,1043
202.38.120.192,175,1393728480,255380919,324688,221217749,288278
202.38.120.192,175,1393728540,347816356,412452,278101918,364166
202.38.120.192,28,1393728480,-1,-1,-1,-1
202.38.120.192,28,1393728540,-1,-1,-1,-1
202.38.120.192,79,1393728480,-1,-1,-1,-1
202.38.120.192,79,1393728540,-1,-1,-1,-1
202.38.120.192,91,1393728480,-1,-1,-1,-1
202.38.120.192,91,1393728540,-1,-1,-1,-1
202.38.120.192,66,1393728480,-1,-1,-1,-1
202.38.120.192,66,1393728540,-1,-1,-1,-1
202.38.120.192,179,1393728480,-1,-1,-1,-1
202.38.120.192,179,1393728540,-1,-1,-1,-1
202.38.120.192,183,1393728480,53441430050,51873422,35411502692,45158684
202.38.120.192,183,1393728540,52831358612,53355122,35685841098,47072941
202.38.120.192,108,1393728480,-1,-1,-1,-1
202.38.120.192,108,1393728540,-1,-1,-1,-1
202.38.120.192,106,1393728480,-1,-1,-1,-1
202.38.120.192,106,1393728540,-1,-1,-1,-1
202.38.120.192,75,1393728480,-1,-1,-1,-1
202.38.120.192,75,1393728540,-1,-1,-1,-1
202.38.120.192,277,1393728480,12378974,18475,1907046,9765
202.38.120.192,277,1393728540,17956363,23791,4341657,12107
202.38.120.192,154,1393728480,66248902041,75565119,71349729576,76538565
202.38.120.192,154,1393728540,63061751383,72377403,69020584818,73873548
202.38.120.192,104,1393728480,-1,-1,-1,-1
202.38.120.192,104,1393728540,-1,-1,-1,-1
202.38.120.192,68,1393728480,-1,-1,-1,-1
202.38.120.192,68,1393728540,-1,-1,-1,-1
202.38.120.192,206,1393728480,1754,22,486,5
202.38.120.192,206,1393728540,984,12,532,5
202.38.120.192,78,1393728480,-1,-1,-1,-1
202.38.120.192,78,1393728540,-1,-1,-1,-1
202.38.120.192,40,1393728480,-1,-1,-1,-1
202.38.120.192,40,1393728540,-1,-1,-1,-1
202.38.120.192,92,1393728480,-1,-1,-1,-1
202.38.120.192,92,1393728540,-1,-1,-1,-1
202.38.120.192,34,1393728480,-1,-1,-1,-1
202.38.120.192,34,1393728540,-1,-1,-1,-1
202.38.120.192,160,1393728480,-1,-1,-1,-1
202.38.120.192,160,1393728540,-1,-1,-1,-1
202.38.120.192,164,1393728480,-1,-1,-1,-1
202.38.120.192,164,1393728540,-1,-1,-1,-1
202.38.120.192,103,1393728480,-1,-1,-1,-1
202.38.120.192,103,1393728540,-1,-1,-1,-1
202.38.120.192,102,1393728480,-1,-1,-1,-1
202.38.120.192,102,1393728540,-1,-1,-1,-1
202.38.120.192,167,1393728480,-1,-1,-1,-1
202.38.120.192,167,1393728540,-1,-1,-1,-1
202.38.120.192,222,1393728480,-1,-1,-1,-1
202.38.120.192,222,1393728540,-1,-1,-1,-1
202.38.120.192,69,1393728480,-1,-1,-1,-1
202.38.120.192,69,1393728540,-1,-1,-1,-1
202.38.120.192,32,1393728480,-1,-1,-1,-1
202.38.120.192,32,1393728540,-1,-1,-1,-1
202.38.120.192,22,1393728480,-1,-1,-1,-1
202.38.120.192,22,1393728540,-1,-1,-1,-1
202.38.120.192,148,1393728480,620664851,564056,207218471,187885
202.38.120.192,148,1393728540,228257702,200041,212985141,179902
202.38.120.192,319,1393728480,294388596,661738,261053361,236510
202.38.120.192,319,1393728540,359284080,791487,339609199,297218
202.38.120.192,191,1393728480,0,0,0,0
202.38.120.192,191,1393728540,0,0,0,0
202.38.120.192,297,1393728480,2528986,8147,41308345,42025
202.38.120.192,297,1393728540,2410727,8175,39959435,41087
202.38.120.192,156,1393728480,16234075460,20913967,17851672547,19577920
202.38.120.192,156,1393728540,15855011887,20358928,17251091915,18913599
202.38.120.192,73,1393728480,-1,-1,-1,-1
202.38.120.192,73,1393728540,-1,-1,-1,-1
202.38.120.192,193,1393728480,542,6,2576,21
202.38.120.192,193,1393728540,542,6,2304,21
202.38.120.192,168,1393728480,6771501704,6448407,1171675,13591
202.38.120.192,168,1393728540,5569934396,5309350,5118647,19579
202.38.120.192,246,1393728480,509761675,1129315,261844361,252919
202.38.120.192,246,1393728540,574450858,1258154,341740447,318089
202.38.120.192,136,1393728480,-1,-1,-1,-1
202.38.120.192,136,1393728540,-1,-1,-1,-1
202.38.120.192,100,1393728480,-1,-1,-1,-1
202.38.120.192,100,1393728540,-1,-1,-1,-1
202.38.120.192,65,1393728480,-1,-1,-1,-1
202.38.120.192,65,1393728540,-1,-1,-1,-1
202.38.120.192,129,1393728480,252291323,396244,6956684599,7807719
202.38.120.192,129,1393728540,304459778,482373,6051253916,7106647
202.38.120.192,147,1393728480,0,1,220,2
202.38.120.192,147,1393728540,0,1,220,2
202.38.120.192,194,1393728480,62251962,329322,359232,2592
202.38.120.192,194,1393728540,65214342,369722,514934,4682
202.38.120.192,180,1393728480,40349055773,51122905,63161097926,61351198
202.38.120.192,180,1393728540,39161341617,49336611,60066061209,58630892
202.38.120.192,163,1393728480,-1,-1,-1,-1
202.38.120.192,163,1393728540,-1,-1,-1,-1
202.38.120.192,287,1393728480,1754,21,486,5
202.38.120.192,287,1393728540,984,11,532,5
202.38.120.192,99,1393728480,-1,-1,-1,-1
202.38.120.192,99,1393728540,-1,-1,-1,-1
202.38.120.192,157,1393728480,17843732083,20061739,17848816532,19949062
202.38.120.192,157,1393728540,17246556979,19454681,17246771989,19351448
202.38.120.192,137,1393728480,-1,-1,-1,-1
202.38.120.192,137,1393728540,-1,-1,-1,-1
202.38.120.192,24,1393728480,-1,-1,-1,-1
202.38.120.192,24,1393728540,-1,-1,-1,-1
202.38.120.192,226,1393728480,34290302200,38063352,38640611244,40523668
202.38.120.192,226,1393728540,34965681380,39852780,41472580153,42990453
202.38.120.192,88,1393728480,-1,-1,-1,-1
202.38.120.192,88,1393728540,-1,-1,-1,-1
202.38.120.192,141,1393728480,1196,111,5760,80
202.38.120.192,141,1393728540,3212,123,288,4
202.38.120.192,94,1393728480,-1,-1,-1,-1
202.38.120.192,94,1393728540,-1,-1,-1,-1
202.38.120.192,62,1393728480,-1,-1,-1,-1
202.38.120.192,62,1393728540,-1,-1,-1,-1
202.38.120.192,192,1393728480,5640,128,15520,333
202.38.120.192,192,1393728540,5050,117,10918,211
202.38.120.192,71,1393728480,-1,-1,-1,-1
202.38.120.192,71,1393728540,-1,-1,-1,-1
210.25.189.2,63,1393728480,-1,-1,-1,-1
210.25.189.2,63,1393728540,-1,-1,-1,-1
210.25.189.2,59,1393728480,-1,-1,-1,-1
210.25.189.2,59,1393728540,-1,-1,-1,-1
210.25.189.2,52,1393728480,-1,-1,-1,-1
210.25.189.2,52,1393728540,-1,-1,-1,-1
210.25.189.2,178,1393728480,17509202743,15576631,3781869273,10645315
210.25.189.2,178,1393728540,18031944539,15982212,3980271680,11115693
210.25.189.2,153,1393728480,-1,-1,-1,-1
210.25.189.2,153,1393728540,-1,-1,-1,-1
210.25.189.2,70,1393728480,-1,-1,-1,-1
210.25.189.2,70,1393728540,-1,-1,-1,-1
210.25.189.2,142,1393728480,13639788331,33228200,15877747655,22740666
210.25.189.2,142,1393728540,13180778511,32896856,15272744216,21586879
210.25.189.2,60,1393728480,-1,-1,-1,-1
210.25.189.2,60,1393728540,-1,-1,-1,-1
210.25.189.2,131,1393728480,-1,-1,-1,-1
210.25.189.2,131,1393728540,-1,-1,-1,-1
210.25.189.2,66,1393728480,-1,-1,-1,-1
210.25.189.2,66,1393728540,-1,-1,-1,-1
210.25.189.2,56,1393728480,-1,-1,-1,-1
210.25.189.2,56,1393728540,-1,-1,-1,-1
210.25.189.2,179,1393728480,-1,-1,-1,-1
210.25.189.2,179,1393728540,-1,-1,-1,-1
210.25.189.2,45,1393728480,-1,-1,-1,-1
210.25.189.2,45,1393728540,-1,-1,-1,-1
210.25.189.2,40,1393728480,-1,-1,-1,-1
210.25.189.2,40,1393728540,-1,-1,-1,-1
210.25.189.2,155,1393728480,136682269,203515,240384313,557871
210.25.189.2,155,1393728540,119797493,185914,232209328,531229
210.25.189.2,198,1393728480,-1,-1,-1,-1
210.25.189.2,198,1393728540,-1,-1,-1,-1
210.25.189.2,196,1393728480,5697553605,12553187,14472215715,13101990
210.25.189.2,196,1393728540,5690965516,12604570,14426310943,12991066
210.25.189.2,143,1393728480,13639787775,35552186,15857214935,22509042
210.25.189.2,143,1393728540,13180778033,35134974,15269675503,21432531
210.25.189.2,69,1393728480,-1,-1,-1,-1
210.25.189.2,69,1393728540,-1,-1,-1,-1
210.25.189.2,61,1393728480,-1,-1,-1,-1
210.25.189.2,61,1393728540,-1,-1,-1,-1
210.25.189.2,135,1393728480,0,0,0,0
210.25.189.2,135,1393728540,0,0,0,0
210.25.189.2,139,1393728480,0,0,0,0
210.25.189.2,139,1393728540,0,0,0,0
210.25.189.2,191,1393728480,4352241934,3664975,4863693884,6639332
210.25.189.2,191,1393728540,3858355869,3316910,5197629040,6783724
210.25.189.2,136,1393728480,-1,-1,-1,-1
210.25.189.2,136,1393728540,-1,-1,-1,-1
210.25.189.2,133,1393728480,34897912245,50782273,36092967339,76174899
210.25.189.2,133,1393728540,33947209076,48450608,34514173112,74874038
210.25.189.2,146,1393728480,154963688,287939,77732857,124790
210.25.189.2,146,1393728540,152287799,265752,67664599,111855
210.25.189.2,132,1393728480,-1,-1,-1,-1
210.25.189.2,132,1393728540,-1,-1,-1,-1
210.25.189.2,64,1393728480,-1,-1,-1,-1
210.25.189.2,64,1393728540,-1,-1,-1,-1
210.25.189.2,195,1393728480,5697553501,12423359,14472215715,12964372
210.25.189.2,195,1393728540,5690965620,12908397,14426310943,13307028
210.25.189.2,54,1393728480,-1,-1,-1,-1
210.25.189.2,54,1393728540,-1,-1,-1,-1
210.25.189.2,55,1393728480,-1,-1,-1,-1
210.25.189.2,55,1393728540,-1,-1,-1,-1
210.25.189.2,197,1393728480,-1,-1,-1,-1
210.25.189.2,197,1393728540,-1,-1,-1,-1
210.25.189.2,62,1393728480,-1,-1,-1,-1
210.25.189.2,62,1393728540,-1,-1,-1,-1
202.38.120.196,57,1393728480,-1,-1,-1,-1
202.38.120.196,57,1393728540,-1,-1,-1,-1
202.38.120.196,51,1393728480,-1,-1,-1,-1
202.38.120.196,51,1393728540,-1,-1,-1,-1
202.38.120.196,134,1393728480,6258429198,5948099,3709522983,4670918
202.38.120.196,134,1393728540,6627609500,6306947,3929154851,4879902
202.38.120.196,144,1393728480,0,0,0,0
202.38.120.196,144,1393728540,0,0,0,0
202.38.120.196,44,1393728480,-1,-1,-1,-1
202.38.120.196,44,1393728540,-1,-1,-1,-1
202.38.120.196,52,1393728480,-1,-1,-1,-1
202.38.120.196,52,1393728540,-1,-1,-1,-1
202.38.120.196,149,1393728480,6909668044,6947871,5051564759,5744784
202.38.120.196,149,1393728540,7060816171,7044183,5652270040,5973332
202.38.120.196,118,1393728480,0,0,0,0
202.38.120.196,118,1393728540,0,0,0,0
202.38.120.196,124,1393728480,0,0,0,0
202.38.120.196,124,1393728540,0,0,0,0
202.38.120.196,43,1393728480,-1,-1,-1,-1
202.38.120.196,43,1393728540,-1,-1,-1,-1
202.38.120.196,140,1393728480,0,0,0,0
202.38.120.196,140,1393728540,0,0,0,0
202.38.120.196,128,1393728480,9935039740,12287143,14821028394,14311822
202.38.120.196,128,1393728540,10607845309,12659389,14870294959,14621071
202.38.120.196,60,1393728480,-1,-1,-1,-1
202.38.120.196,60,1393728540,-1,-1,-1,-1
202.38.120.196,131,1393728480,3236283835,3402287,3446569719,4114101
202.38.120.196,131,1393728540,3346911413,3464537,3376256902,4106434
202.38.120.196,56,1393728480,-1,-1,-1,-1
202.38.120.196,56,1393728540,-1,-1,-1,-1
202.38.120.196,45,1393728480,-1,-1,-1,-1
202.38.120.196,45,1393728540,-1,-1,-1,-1
202.38.120.196,46,1393728480,-1,-1,-1,-1
202.38.120.196,46,1393728540,-1,-1,-1,-1
202.38.120.196,58,1393728480,-1,-1,-1,-1
202.38.120.196,58,1393728540,-1,-1,-1,-1
202.38.120.196,135,1393728480,771967511,691486,258656401,476247
202.38.120.196,135,1393728540,736570346,665346,291325975,478247
202.38.120.196,148,1393728480,-1,-1,-1,-1
202.38.120.196,148,1393728540,-1,-1,-1,-1
202.38.120.196,53,1393728480,-1,-1,-1,-1
202.38.120.196,53,1393728540,-1,-1,-1,-1
202.38.120.196,41,1393728480,-1,-1,-1,-1
202.38.120.196,41,1393728540,-1,-1,-1,-1
202.38.120.196,42,1393728480,-1,-1,-1,-1
202.38.120.196,42,1393728540,-1,-1,-1,-1
202.38.120.196,117,1393728480,19606,100,2758,25
202.38.120.196,117,1393728540,19645,105,3027,27
202.38.120.196,146,1393728480,-1,-1,-1,-1
202.38.120.196,146,1393728540,-1,-1,-1,-1
202.38.120.196,50,1393728480,-1,-1,-1,-1
202.38.120.196,50,1393728540,-1,-1,-1,-1
202.38.120.196,125,1393728480,5120,80,1300,13
202.38.120.196,125,1393728540,256,4,3564,44
202.38.120.196,55,1393728480,-1,-1,-1,-1
202.38.120.196,55,1393728540,-1,-1,-1,-1
202.38.120.196,123,1393728480,0,0,0,0
202.38.120.196,123,1393728540,0,0,0,0
202.38.120.212,536871425,1393728480,-1,-1,-1,-1
202.38.120.212,536871425,1393728540,-1,-1,-1,-1
202.38.120.212,536871553,1393728480,-1,-1,-1,-1
202.38.120.212,536871553,1393728540,-1,-1,-1,-1
202.38.120.212,67109126,1393728480,-1,-1,-1,-1
202.38.120.212,67109126,1393728540,-1,-1,-1,-1
202.38.120.212,116,1393728480,3343533098,3983835,3126236447,3290561
202.38.120.212,116,1393728540,3379539794,4107581,3346071180,3464541
202.38.120.212,118,1393728480,0,0,0,0
202.38.120.212,118,1393728540,0,0,0,0
202.38.120.212,45,1393728480,-1,-1,-1,-1
202.38.120.212,45,1393728540,-1,-1,-1,-1
202.38.120.212,402653446,1393728480,-1,-1,-1,-1
202.38.120.212,402653446,1393728540,-1,-1,-1,-1
202.38.120.212,46,1393728480,-1,-1,-1,-1
202.38.120.212,46,1393728540,-1,-1,-1,-1
202.38.120.212,47,1393728480,-1,-1,-1,-1
202.38.120.212,47,1393728540,-1,-1,-1,-1
202.38.120.212,143,1393728480,4281868181,4497091,3629496030,4257400
202.38.120.212,143,1393728540,4398713122,4447053,3743619124,4225892
202.38.120.212,671088902,1393728480,-1,-1,-1,-1
202.38.120.212,671088902,1393728540,-1,-1,-1,-1
202.38.120.194,63,1393728600,-1,-1,-1,-1
202.38.120.194,63,1393728660,-1,-1,-1,-1
202.38.120.212,134217990,1393728480,-1,-1,-1,-1
202.38.120.212,134217990,1393728540,-1,-1,-1,-1
202.38.120.194,59,1393728600,-1,-1,-1,-1
202.38.120.194,59,1393728660,-1,-1,-1,-1
202.38.120.194,140,1393728600,2342,30,4162,45
202.38.120.194,140,1393728660,2258,27,4124,44
202.38.120.194,128,1393728600,20696515356,22133535,19182345273,21797458
202.38.120.194,128,1393728660,21708789703,22905369,19538709850,22389521
202.38.120.194,142,1393728600,10481986175,11076142,71848815,593685
202.38.120.194,142,1393728660,10922102295,11298981,74214475,601408
202.38.120.212,117,1393728480,812261087,1006878,2117628188,2030903
202.38.120.212,117,1393728540,822719130,1016249,2111490372,2033031
202.38.120.212,120,1393728480,0,0,0,0
202.38.120.212,120,1393728540,0,0,0,0
202.38.120.212,536871169,1393728480,-1,-1,-1,-1
202.38.120.212,536871169,1393728540,-1,-1,-1,-1
202.38.120.195,134,1393728480,17240307088,20383915,17251959584,18844159
202.38.120.195,134,1393728540,17833923453,21069728,17846301596,19507272
202.38.120.195,38,1393728480,-1,-1,-1,-1
202.38.120.195,38,1393728540,-1,-1,-1,-1
202.38.120.195,144,1393728480,9625516936,10951713,10960146382,11596047
202.38.120.195,144,1393728540,9707209875,11154674,11395219295,12047504
202.38.120.195,39,1393728480,-1,-1,-1,-1
202.38.120.195,39,1393728540,-1,-1,-1,-1
202.38.120.195,140,1393728480,9625516936,10951713,10960146382,11596047
202.38.120.195,140,1393728540,9707209875,11154674,11395219295,12047504
202.38.120.195,142,1393728480,10899499704,11781010,10456688838,11229821
202.38.120.195,142,1393728540,11012144931,12053937,10755930503,11633561
202.38.120.195,49,1393728480,-1,-1,-1,-1
202.38.120.195,49,1393728540,-1,-1,-1,-1
202.38.120.195,46,1393728480,-1,-1,-1,-1
202.38.120.195,46,1393728540,-1,-1,-1,-1
202.38.120.195,40,1393728480,-1,-1,-1,-1
202.38.120.195,40,1393728540,-1,-1,-1,-1
202.38.120.195,47,1393728480,-1,-1,-1,-1
202.38.120.195,47,1393728540,-1,-1,-1,-1
202.38.120.195,130,1393728480,19844931554,21664967,20719195940,22965770
202.38.120.195,130,1393728540,20077704205,21152539,20679911621,22523277
202.38.120.194,40,1393728600,-1,-1,-1,-1
202.38.120.194,40,1393728660,-1,-1,-1,-1
202.38.120.195,143,1393728480,9371801374,10871090,10374628325,11068022
202.38.120.195,143,1393728540,9565523180,11102627,10317138425,11191046
202.38.120.194,155,1393728600,6061354074,7935417,19340536502,19626037
202.38.120.194,155,1393728660,6098801235,8297773,20067780941,20214604
202.38.120.195,139,1393728480,8991243643,10177499,10614748127,11630732
202.38.120.195,139,1393728540,9688225045,10736378,10905411998,11898980
202.38.120.194,130,1393728600,3749819974,3879019,2743865833,3080876
202.38.120.194,130,1393728660,3662404940,3898607,3070932345,3275766
202.38.120.195,41,1393728480,-1,-1,-1,-1
202.38.120.195,41,1393728540,-1,-1,-1,-1
202.38.120.195,42,1393728480,-1,-1,-1,-1
202.38.120.195,42,1393728540,-1,-1,-1,-1
202.38.120.195,129,1393728480,5584,63,161,7
202.38.120.195,129,1393728540,5476,61,138,6
202.38.120.195,138,1393728480,0,0,0,0
202.38.120.195,138,1393728540,0,0,0,0
202.38.120.194,58,1393728600,-1,-1,-1,-1
202.38.120.194,58,1393728660,-1,-1,-1,-1
202.38.120.194,135,1393728600,-1,-1,-1,-1
202.38.120.194,135,1393728660,-1,-1,-1,-1
202.38.120.194,41,1393728600,-1,-1,-1,-1
202.38.120.194,41,1393728660,-1,-1,-1,-1
202.38.120.194,42,1393728600,-1,-1,-1,-1
202.38.120.194,42,1393728660,-1,-1,-1,-1
202.38.120.195,132,1393728480,14326359047,13834268,9605146749,11879756
202.38.120.195,132,1393728540,14873419034,14623553,10614565719,12665095
202.38.120.195,50,1393728480,-1,-1,-1,-1
202.38.120.195,50,1393728540,-1,-1,-1,-1
202.38.120.195,48,1393728480,-1,-1,-1,-1
202.38.120.195,48,1393728540,-1,-1,-1,-1
202.38.120.195,37,1393728480,-1,-1,-1,-1
202.38.120.195,37,1393728540,-1,-1,-1,-1
202.38.120.194,146,1393728600,-1,-1,-1,-1
202.38.120.194,146,1393728660,-1,-1,-1,-1
202.38.120.195,141,1393728480,8991243643,10177499,10614748127,11630732
202.38.120.195,141,1393728540,9688225045,10736378,10905411998,11898980
202.38.120.194,64,1393728600,-1,-1,-1,-1
202.38.120.194,64,1393728660,-1,-1,-1,-1
210.25.189.5,10,1393728480,-1,-1,-1,-1
210.25.189.5,10,1393728540,-1,-1,-1,-1
210.25.189.5,15,1393728480,-1,-1,-1,-1
210.25.189.5,15,1393728540,-1,-1,-1,-1
210.25.189.5,38,1393728480,4016999458,3394852,1204138291,2221966
210.25.189.5,38,1393728540,3865472079,3336104,1302524350,2223951
210.25.189.5,44,1393728480,9788142,32641,9296436,48194
210.25.189.5,44,1393728540,14049212,36349,7312577,47270
210.25.189.5,39,1393728480,300383425,294036,5650290,35181
210.25.189.5,39,1393728540,268406415,266310,2627465,32488
202.38.120.194,62,1393728600,-1,-1,-1,-1
202.38.120.194,62,1393728660,-1,-1,-1,-1
202.38.120.197,144,1393728600,17840241091,19469353,16169681971,20934734
202.38.120.197,144,1393728660,17842392450,19789566,17270184108,21726598
202.38.120.197,44,1393728600,-1,-1,-1,-1
202.38.120.197,44,1393728660,-1,-1,-1,-1
210.25.189.5,320,1393728480,-1,-1,-1,-1
210.25.189.5,320,1393728540,-1,-1,-1,-1
202.38.120.197,116,1393728600,-1,-1,-1,-1
202.38.120.197,116,1393728660,-1,-1,-1,-1
210.25.189.5,8,1393728480,-1,-1,-1,-1
210.25.189.5,8,1393728540,-1,-1,-1,-1
202.38.120.197,256,1393728600,-1,-1,-1,-1
202.38.120.197,256,1393728660,-1,-1,-1,-1
210.25.189.5,45,1393728480,36966975,45816,4636,36
210.25.189.5,45,1393728540,35678448,41929,4789,36
202.38.120.197,118,1393728600,-1,-1,-1,-1
202.38.120.197,118,1393728660,-1,-1,-1,-1
210.25.189.5,623,1393728480,-1,-1,-1,-1
210.25.189.5,623,1393728540,-1,-1,-1,-1
202.38.120.197,43,1393728600,-1,-1,-1,-1
202.38.120.197,43,1393728660,-1,-1,-1,-1
210.25.189.5,40,1393728480,582297,2331,4572,38
210.25.189.5,40,1393728540,1280418,3059,4741,38
202.38.120.197,170,1393728600,2400628062,2701032,2358731856,2478232
202.38.120.197,170,1393728660,2413175243,2749138,2504639441,2600490
210.25.189.5,34,1393728480,13194123157,11587599,2670907159,8061599
210.25.189.5,34,1393728540,13856964805,12043901,2779118524,8521657
202.38.120.197,1792,1393728600,-1,-1,-1,-1
202.38.120.197,1792,1393728660,-1,-1,-1,-1
210.25.189.5,9,1393728480,-1,-1,-1,-1
210.25.189.5,9,1393728540,-1,-1,-1,-1
202.38.120.197,142,1393728600,-1,-1,-1,-1
202.38.120.197,142,1393728660,-1,-1,-1,-1
210.25.189.5,35,1393728480,2836446,7600,344873,5525
210.25.189.5,35,1393728540,3041584,8133,371578,5970
202.38.120.197,45,1393728600,-1,-1,-1,-1
202.38.120.197,45,1393728660,-1,-1,-1,-1
210.25.189.5,32,1393728480,3830463102,10543248,17480526041,15438098
210.25.189.5,32,1393728540,4030348881,11008655,17973404579,15818797
202.38.120.197,46,1393728600,-1,-1,-1,-1
202.38.120.197,46,1393728660,-1,-1,-1,-1
210.25.189.5,33,1393728480,4454601571,3843175,1274546635,2475756
210.25.189.5,33,1393728540,4288098247,3767297,1370827747,2480801
202.38.120.197,47,1393728600,-1,-1,-1,-1
202.38.120.197,47,1393728660,-1,-1,-1,-1
210.25.189.5,41,1393728480,-1,-1,-1,-1
210.25.189.5,41,1393728540,-1,-1,-1,-1
202.38.120.197,259,1393728600,-1,-1,-1,-1
202.38.120.197,259,1393728660,-1,-1,-1,-1
202.38.120.197,126,1393728600,-1,-1,-1,-1
210.25.189.5,42,1393728480,-1,-1,-1,-1
202.38.120.197,126,1393728660,-1,-1,-1,-1
210.25.189.5,42,1393728540,-1,-1,-1,-1
